ID,Country,Region,Site,Depth,Date,Transect replicate,Site_Depth,Site_Depth_Date,latitude,longitude,MPA_Protection,Protection_level,MPA_recognized_by_OCA
Taiwan#Lanyu#Shuangshiyan#5m#20220714_OCA,Taiwan,Lanyu,Shuangshiyan,5m,20220714,5,Shuangshiyan_5m,Shuangshiyan_5m_20220714,22.0844695,121.5650225,Y,Partial,N
Taiwan#Kenting#Siangjiaowan_1#5m#20220408_OCA,Taiwan,Kenting,Siangjiaowan_1,5m,20220408,5,Siangjiaowan_1_5m,Siangjiaowan_1_5m_20220408,21.923168,120.831831,Y,Partial,Partial
Taiwan#Kenting#Siangjiaowan_2#5m#20220408_OCA,Taiwan,Kenting,Siangjiaowan_2,5m,20220408,5,Siangjiaowan_2_5m,Siangjiaowan_2_5m_20220408,21.924626,120.829325,Y,Partial,Partial
Taiwan#Penghu#Sijiaoyu#5m#20200826_Joyce,Taiwan,Penghu,Sijiaoyu,5m,20200826,5,Sijiaoyu_5m,Sijiaoyu_5m_20200826,23.55648,119.54309,Y,Partial,N
Taiwan#Penghu#Sijiaoyu#5m#20210507_OCA,Taiwan,Penghu,Sijiaoyu,5m,20210507,5,Sijiaoyu_5m,Sijiaoyu_5m_20210507,23.55648,119.54309,Y,Partial,N
Taiwan#Dongsha#South_Inner_Atoll#5m#20200508_Vicky,Taiwan,Dongsha,South_Inner_Atoll,5m,20200508,5,South_Inner_Atoll_5m,South_Inner_Atoll_5m_20200508,20.643933,116.806167,Y,Full,Full
Taiwan#Dongsha#South_Outer_Atoll#10m#20200511_Vicky,Taiwan,Dongsha,South_Outer_Atoll,10m,20200511,5,South_Outer_Atoll_10m,South_Outer_Atoll_10m_20200511,20.586233,116.795367,Y,Full,Full
Taiwan#Dongsha#Southwest_Outer_Atoll#10m#20200512_Vicky,Taiwan,Dongsha,Southwest_Outer_Atoll,10m,20200512,5,Southwest_Outer_Atoll_10m,Southwest_Outer_Atoll_10m_20200512,20.594948,116.76495,Y,Full,Full
Taiwan#Kenting#Tiaoshi#5m#20220408_OCA,Taiwan,Kenting,Tiaoshi,5m,20220408,5,Tiaoshi_5m,Tiaoshi_5m_20220408,21.953376,120.769226,Y,Full,Full
Taiwan#Penghu#Tiezhenyu_North#5m#20200828_Joyce,Taiwan,Penghu,Tiezhenyu_North,5m,20200828,5,Tiezhenyu_North_5m,Tiezhenyu_North_5m_20200828,23.70989,119.56705,Unknown,Unknown,N
Taiwan#Penghu#Tiezhenyu_North#5m#20210510_OCA,Taiwan,Penghu,Tiezhenyu_North,5m,20210510,5,Tiezhenyu_North_5m,Tiezhenyu_North_5m_20210510,23.70989,119.56705,Unknown,Unknown,N
Taiwan#Penghu#Tiezhenyu_South#5m#20210509_OCA,Taiwan,Penghu,Tiezhenyu_South,5m,20210509,5,Tiezhenyu_South_5m,Tiezhenyu_South_5m_20210509,23.27507,119.50363,Y,Full,Full
Taiwan#Penghu#Tongpanyu#10m#20200825_Joyce,Taiwan,Penghu,Tongpanyu,10m,20200825,5,Tongpanyu_10m,Tongpanyu_10m_20200825,23.512195,119.522685,Unknown,Unknown,N
Taiwan#Penghu#Tongpanyu#5m#20210507_OCA,Taiwan,Penghu,Tongpanyu,5m,20210507,5,Tongpanyu_5m,Tongpanyu_5m_20210507,23.512195,119.522685,Unknown,Unknown,N
Taiwan#Penghu#Toujinyu#5m#20210509_OCA,Taiwan,Penghu,Toujinyu,5m,20210509,5,Toujinyu_5m,Toujinyu_5m_20210509,23.28883,119.50281,Y,Partial,Partial
Taiwan#North#Waimushan#5m#20210811_OCA,Taiwan,North,Waimushan,5m,20210811,5,Waimushan_5m,Waimushan_5m_20210811,25.162442,121.731966,Y,Partial,Partial
Taiwan#Penghu#Wangan#5m#20210430_OCA,Taiwan,Penghu,Wangan,5m,20210430,5,Wangan_5m,Wangan_5m_20210430,23.38378,119.5124,Unknown,Unknown,N
Taiwan#Kenting#Wanlitung#5m#20220406_OCA,Taiwan,Kenting,Wanlitung,5m,20220406,5,Wanlitung_5m,Wanlitung_5m_20220406,21.99535,120.700647,Y,Partial,Partial
Taiwan#Dongsha#West_Inner_Atoll#5m#20200509_Vicky,Taiwan,Dongsha,West_Inner_Atoll,5m,20200509,5,West_Inner_Atoll_5m,West_Inner_Atoll_5m_20200509,20.69495,116.751533,Y,Full,Full
Taiwan#Xiaoliuqiu#Wuguidong#10m#20200610_Vicky,Taiwan,Xiaoliuqiu,Wuguidong,10m,20200610,5,Wuguidong_10m,Wuguidong_10m_20200610,22.331055,120.3541635,Y,Partial,Partial
Taiwan#Xiaoliuqiu#Wuguidong#5m#20210901_OCA,Taiwan,Xiaoliuqiu,Wuguidong,5m,20210901,5,Wuguidong_5m,Wuguidong_5m_20210901,22.331055,120.3541635,Y,Partial,Partial
Taiwan#East#Wushibi#5m#20210824_OCA,Taiwan,East,Wushibi,5m,20210824,5,Wushibi_5m,Wushibi_5m_20210824,24.484094,121.857612,Y,Partial,N
Taiwan#Penghu#Xiaomenyu#5m#20200826_Joyce,Taiwan,Penghu,Xiaomenyu,5m,20200826,5,Xiaomenyu_5m,Xiaomenyu_5m_20200826,23.65147,119.529305,Unknown,Unknown,N
Taiwan#Penghu#Xiaomenyu#5m#20210510_OCA,Taiwan,Penghu,Xiaomenyu,5m,20210510,5,Xiaomenyu_5m,Xiaomenyu_5m_20210510,23.65147,119.529305,Unknown,Unknown,N
Taiwan#Kenting#Xiaowan#10m#20160516_Joyce,Taiwan,Kenting,Xiaowan,10m,20160516,5,Xiaowan_10m,Xiaowan_10m_20160516,21.93015967,120.7956467,Y,Partial,Partial
Taiwan#Kenting#Xiaowan#5m#20220412_OCA,Taiwan,Kenting,Xiaowan,5m,20220412,5,Xiaowan_5m,Xiaowan_5m_20220412,21.93015967,120.7956467,Y,Partial,Partial
Taiwan#North#Xiaoxianglan#5m#20210812_OCA,Taiwan,North,Xiaoxianglan,5m,20210812,5,Xiaoxianglan_5m,Xiaoxianglan_5m_20210812,25.02667,121.97327,Y,Partial,Partial
Taiwan#East#Xiaoyeliu#10m#20190820_Joyce,Taiwan,East,Xiaoyeliu,10m,20190820,5,Xiaoyeliu_10m,Xiaoyeliu_10m_20190820,22.802199,121.2002613,Y,Partial,N
Taiwan#East#Xiaoyeliu#5m#20190820_Joyce,Taiwan,East,Xiaoyeliu,5m,20190820,5,Xiaoyeliu_5m,Xiaoyeliu_5m_20190820,22.802199,121.2002613,Y,Partial,N
Taiwan#East#Xiaoyeliu#5m#20210828_OCA,Taiwan,East,Xiaoyeliu,5m,20210828,5,Xiaoyeliu_5m,Xiaoyeliu_5m_20210828,22.802199,121.2002613,Y,Partial,N
Taiwan#North#Xiehe#5m#20210708_OCA,Taiwan,North,Xiehe,5m,20210708,5,Xiehe_5m,Xiehe_5m_20210708,25.159001,121.7404905,Y,Partial,Partial
Taiwan#Penghu#Xijiyu#5m#20210501_OCA,Taiwan,Penghu,Xijiyu,5m,20210501,5,Xijiyu_5m,Xijiyu_5m_20210501,23.24467,119.61939,Y,Partial,Partial
Taiwan#Ludao#Xingyuyu#5m#20220816_OCA,Taiwan,Ludao,Xingyuyu,5m,20220816,5,Xingyuyu_5m,Xingyuyu_5m_20220816,22.678667,121.50435,Y,Partial,Partial
Taiwan#East#Xinshe#5m#20200813_Joyce,Taiwan,East,Xinshe,5m,20200813,5,Xinshe_5m,Xinshe_5m_20200813,23.6612445,121.5427645,Unknown,Unknown,N
Taiwan#East#Xinshe#5m#20210825_OCA,Taiwan,East,Xinshe,5m,20210825,5,Xinshe_5m,Xinshe_5m_20210825,23.6612445,121.5427645,Unknown,Unknown,N
Taiwan#East#Xinshe#5m#20220818_Eric,Taiwan,East,Xinshe,5m,20220818,5,Xinshe_5m,Xinshe_5m_20220818,23.6612445,121.5427645,Unknown,Unknown,N
Taiwan#Penghu#Xiyuping#5m#20210504_OCA,Taiwan,Penghu,Xiyuping,5m,20210504,5,Xiyuping_5m,Xiyuping_5m_20210504,23.2739,119.50825,Y,Partial,Partial
Taiwan#Ludao#Yanzidong#5m#20220701_OCA,Taiwan,Ludao,Yanzidong,5m,20220701,5,Yanzidong_5m,Yanzidong_5m_20220701,22.678217,121.4981,Y,Partial,N
Taiwan#Lanyu#Yayo#10m#20190729_Joyce,Taiwan,Lanyu,Yayo,10m,20190729,5,Yayo_10m,Yayo_10m_20190729,22.0507825,121.5100035,Y,Partial,N
Taiwan#Lanyu#Yayo#5m#20220713_OCA,Taiwan,Lanyu,Yayo,5m,20220713,5,Yayo_5m,Yayo_5m_20220713,22.0507825,121.5100035,Y,Partial,N
Taiwan#North#Yeliu#10m#20200622_Joyce,Taiwan,North,Yeliu,10m,20200622,5,Yeliu_10m,Yeliu_10m_20200622,25.203935,121.694484,Y,Full,Full
Taiwan#North#Yeliu#5m#20210727_OCA,Taiwan,North,Yeliu,5m,20210727,5,Yeliu_5m,Yeliu_5m_20210727,25.203935,121.694484,Y,Full,Full
Taiwan#East#Zhaoyang#5m#20230525_OCA,Taiwan,East,Zhaoyang,5m,20230525,5,Zhaoyang_5m,Zhaoyang_5m_20230525,24.4568,121.822333,Y,Partial,N
Taiwan#Xiaoliuqiu#Zhongao_Beach#5m#20200610_Vicky,Taiwan,Xiaoliuqiu,Zhongao_Beach,5m,20200610,5,Zhongao_Beach_5m,Zhongao_Beach_5m_20200610,22.351516,120.388079,Y,Partial,Partial
Taiwan#Xiaoliuqiu#Zhongao_Beach#5m#20210901_OCA,Taiwan,Xiaoliuqiu,Zhongao_Beach,5m,20210901,5,Zhongao_Beach_5m,Zhongao_Beach_5m_20210901,22.351516,120.388079,Y,Partial,Partial
Taiwan#Ludao#Zhongliaogang#5m#20220701_OCA,Taiwan,Ludao,Zhongliaogang,5m,20220701,5,Zhongliaogang_5m,Zhongliaogang_5m_20220701,22.678317,121.47335,Y,Partial,N
